source_file,event_timestamp,suspicious_actions,current_status,cheating_trigger,gaze_trigger_count,head_trigger_count,calib_head_neutral_yaw,calib_head_neutral_pitch,head_0_direction,head_0_timestamp,head_0_yaw_deviation,head_0_pitch_deviation,head_0_is_suspicious,head_1_direction,head_1_timestamp,head_1_yaw_deviation,head_1_pitch_deviation,head_1_is_suspicious,head_2_direction,head_2_timestamp,head_2_yaw_deviation,head_2_pitch_deviation,head_2_is_suspicious,head_3_direction,head_3_timestamp,head_3_yaw_deviation,head_3_pitch_deviation,head_3_is_suspicious,head_4_direction,head_4_timestamp,head_4_yaw_deviation,head_4_pitch_deviation,head_4_is_suspicious,head_5_direction,head_5_timestamp,head_5_yaw_deviation,head_5_pitch_deviation,head_5_is_suspicious,head_6_direction,head_6_timestamp,head_6_yaw_deviation,head_6_pitch_deviation,head_6_is_suspicious,head_7_direction,head_7_timestamp,head_7_yaw_deviation,head_7_pitch_deviation,head_7_is_suspicious,head_8_direction,head_8_timestamp,head_8_yaw_deviation,head_8_pitch_deviation,head_8_is_suspicious,head_9_direction,head_9_timestamp,head_9_yaw_deviation,head_9_pitch_deviation,head_9_is_suspicious,head_10_direction,head_10_timestamp,head_10_yaw_deviation,head_10_pitch_deviation,head_10_is_suspicious,head_11_direction,head_11_timestamp,head_11_yaw_deviation,head_11_pitch_deviation,head_11_is_suspicious,head_12_direction,head_12_timestamp,head_12_yaw_deviation,head_12_pitch_deviation,head_12_is_suspicious,head_13_direction,head_13_timestamp,head_13_yaw_deviation,head_13_pitch_deviation,head_13_is_suspicious,head_14_direction,head_14_timestamp,head_14_yaw_deviation,head_14_pitch_deviation,head_14_is_suspicious,label
behavior_log3.json,2026-04-27 09:42:00,1,cheating,gaze,1,0,4.719845816055311,-173.39100854630988,center,1777272112.8308764,-8.220715719965913,-0.5303046706807777,0,center,1777272113.3572676,-8.377289819724261,-0.26047044829903143,0,center,1777272113.8868666,-8.159670189376437,0.0033649716521608752,0,center,1777272114.4116101,-8.193737557619263,0.11373198766983705,0,center,1777272114.958127,-8.28280516756223,0.06275732679949897,0,center,1777272115.4868617,-8.281380067504031,0.10440859741910913,0,center,1777272115.987628,-8.310838284529229,0.12211364237768407,0,center,1777272116.5536406,-7.9917219827517965,-0.03610032515089756,0,center,1777272117.0799193,-8.022081098151581,0.044999386782535566,0,center,1777272117.5979462,-7.8041341962207635,-0.11550252352375878,0,center,1777272118.1364272,-7.666107495062468,-0.3226509998737015,0,center,1777272118.638125,-7.247205149219367,-0.6261238858225511,0,center,1777272119.139602,-7.756844450108263,-0.45223752298232966,0,center,1777272119.6409714,-7.791185653096275,-0.6391993148144479,0,center,1777272120.1569092,-7.95799064513105,-0.7781762419853351,0,1
behavior_log3.json,2026-04-27 09:42:03,1,cheating,gaze,1,0,4.719845816055311,-173.39100854630988,center,1777272116.5536406,-7.9917219827517965,-0.03610032515089756,0,center,1777272117.0799193,-8.022081098151581,0.044999386782535566,0,center,1777272117.5979462,-7.8041341962207635,-0.11550252352375878,0,center,1777272118.1364272,-7.666107495062468,-0.3226509998737015,0,center,1777272118.638125,-7.247205149219367,-0.6261238858225511,0,center,1777272119.139602,-7.756844450108263,-0.45223752298232966,0,center,1777272119.6409714,-7.791185653096275,-0.6391993148144479,0,center,1777272120.1569092,-7.95799064513105,-0.7781762419853351,0,center,1777272120.6582136,-8.11602316564555,-0.7121852561400317,0,center,1777272121.1804698,-8.388244236948953,-0.6945336923571972,0,center,1777272121.6940846,-7.915428205183306,-1.1395516144333158,0,center,1777272122.2263324,-8.027276550575303,-1.0028206566601625,0,center,1777272122.7473676,-8.039038235723973,-0.9961930334076499,0,center,1777272123.2564962,-8.066007733032375,-1.0048342189647883,0,center,1777272123.764946,-8.001942447022191,-0.8248509467865972,0,1
behavior_log3.json,2026-04-27 09:42:08,1,cheating,gaze,1,0,4.719845816055311,-173.39100854630988,center,1777272120.6582136,-8.11602316564555,-0.7121852561400317,0,center,1777272121.1804698,-8.388244236948953,-0.6945336923571972,0,center,1777272121.6940846,-7.915428205183306,-1.1395516144333158,0,center,1777272122.2263324,-8.027276550575303,-1.0028206566601625,0,center,1777272122.7473676,-8.039038235723973,-0.9961930334076499,0,center,1777272123.2564962,-8.066007733032375,-1.0048342189647883,0,center,1777272123.764946,-8.001942447022191,-0.8248509467865972,0,center,1777272124.2703986,-8.173355829266363,-0.3023703131935349,0,center,1777272124.7894356,-8.269042257788323,-0.15349883750241133,0,center,1777272125.3248744,-8.584164980267527,0.17675213289766134,0,center,1777272125.8604512,-8.769265422424322,0.47311836456395895,0,center,1777272126.3848217,-8.951733329355758,0.6399267951200045,0,center,1777272126.943005,-9.301314351574955,0.5326332258806872,0,center,1777272127.4729276,-9.412698538416826,0.45964618427046844,0,center,1777272128.0862992,-9.273965579435838,0.15471812680510766,0,1
behavior_log3.json,2026-04-27 09:42:09,1,cheating,gaze,1,0,4.719845816055311,-173.39100854630988,center,1777272121.6940846,-7.915428205183306,-1.1395516144333158,0,center,1777272122.2263324,-8.027276550575303,-1.0028206566601625,0,center,1777272122.7473676,-8.039038235723973,-0.9961930334076499,0,center,1777272123.2564962,-8.066007733032375,-1.0048342189647883,0,center,1777272123.764946,-8.001942447022191,-0.8248509467865972,0,center,1777272124.2703986,-8.173355829266363,-0.3023703131935349,0,center,1777272124.7894356,-8.269042257788323,-0.15349883750241133,0,center,1777272125.3248744,-8.584164980267527,0.17675213289766134,0,center,1777272125.8604512,-8.769265422424322,0.47311836456395895,0,center,1777272126.3848217,-8.951733329355758,0.6399267951200045,0,center,1777272126.943005,-9.301314351574955,0.5326332258806872,0,center,1777272127.4729276,-9.412698538416826,0.45964618427046844,0,center,1777272128.0862992,-9.273965579435838,0.15471812680510766,0,center,1777272128.624822,-9.072602213591967,-0.13907914320040504,0,center,1777272129.1389673,-9.125952499606914,-0.2983147965443891,0,1
behavior_log3.json,2026-04-27 09:42:11,1,cheating,gaze,1,0,4.719845816055311,-173.39100854630988,center,1777272123.764946,-8.001942447022191,-0.8248509467865972,0,center,1777272124.2703986,-8.173355829266363,-0.3023703131935349,0,center,1777272124.7894356,-8.269042257788323,-0.15349883750241133,0,center,1777272125.3248744,-8.584164980267527,0.17675213289766134,0,center,1777272125.8604512,-8.769265422424322,0.47311836456395895,0,center,1777272126.3848217,-8.951733329355758,0.6399267951200045,0,center,1777272126.943005,-9.301314351574955,0.5326332258806872,0,center,1777272127.4729276,-9.412698538416826,0.45964618427046844,0,center,1777272128.0862992,-9.273965579435838,0.15471812680510766,0,center,1777272128.624822,-9.072602213591967,-0.13907914320040504,0,center,1777272129.1389673,-9.125952499606914,-0.2983147965443891,0,center,1777272129.6625762,-9.230382010350763,-0.2943653905160204,0,center,1777272130.1757658,-8.99631637255403,-0.3176800379377198,0,center,1777272130.6983159,-9.149318172074757,0.0592860294872537,0,center,1777272131.2441628,-9.322817665717519,0.31559536190599147,0,1
behavior_log3.json,2026-04-27 09:42:12,1,cheating,gaze,1,0,4.719845816055311,-173.39100854630988,center,1777272125.3248744,-8.584164980267527,0.17675213289766134,0,center,1777272125.8604512,-8.769265422424322,0.47311836456395895,0,center,1777272126.3848217,-8.951733329355758,0.6399267951200045,0,center,1777272126.943005,-9.301314351574955,0.5326332258806872,0,center,1777272127.4729276,-9.412698538416826,0.45964618427046844,0,center,1777272128.0862992,-9.273965579435838,0.15471812680510766,0,center,1777272128.624822,-9.072602213591967,-0.13907914320040504,0,center,1777272129.1389673,-9.125952499606914,-0.2983147965443891,0,center,1777272129.6625762,-9.230382010350763,-0.2943653905160204,0,center,1777272130.1757658,-8.99631637255403,-0.3176800379377198,0,center,1777272130.6983159,-9.149318172074757,0.0592860294872537,0,center,1777272131.2441628,-9.322817665717519,0.31559536190599147,0,center,1777272131.7744353,-9.464413615568192,0.32538110184509605,0,center,1777272132.308749,-9.517830556363602,-0.10520949853881234,0,center,1777272132.8566413,-9.52707991406091,-1.1046833347996312,0,1
behavior_log3.json,2026-04-27 09:42:14,1,cheating,gaze,1,0,4.719845816055311,-173.39100854630988,center,1777272126.943005,-9.301314351574955,0.5326332258806872,0,center,1777272127.4729276,-9.412698538416826,0.45964618427046844,0,center,1777272128.0862992,-9.273965579435838,0.15471812680510766,0,center,1777272128.624822,-9.072602213591967,-0.13907914320040504,0,center,1777272129.1389673,-9.125952499606914,-0.2983147965443891,0,center,1777272129.6625762,-9.230382010350763,-0.2943653905160204,0,center,1777272130.1757658,-8.99631637255403,-0.3176800379377198,0,center,1777272130.6983159,-9.149318172074757,0.0592860294872537,0,center,1777272131.2441628,-9.322817665717519,0.31559536190599147,0,center,1777272131.7744353,-9.464413615568192,0.32538110184509605,0,center,1777272132.308749,-9.517830556363602,-0.10520949853881234,0,center,1777272132.8566413,-9.52707991406091,-1.1046833347996312,0,center,1777272133.3846838,-9.208026966529161,-1.2511957458347638,0,center,1777272133.9071813,-8.044952372512324,-1.0389382610675,0,center,1777272134.6706564,-7.8949051688316905,-1.0187815921382821,0,1
behavior_log3.json,2026-04-27 09:42:16,1,cheating,gaze,1,0,4.719845816055311,-173.39100854630988,center,1777272129.1389673,-9.125952499606914,-0.2983147965443891,0,center,1777272129.6625762,-9.230382010350763,-0.2943653905160204,0,center,1777272130.1757658,-8.99631637255403,-0.3176800379377198,0,center,1777272130.6983159,-9.149318172074757,0.0592860294872537,0,center,1777272131.2441628,-9.322817665717519,0.31559536190599147,0,center,1777272131.7744353,-9.464413615568192,0.32538110184509605,0,center,1777272132.308749,-9.517830556363602,-0.10520949853881234,0,center,1777272132.8566413,-9.52707991406091,-1.1046833347996312,0,center,1777272133.3846838,-9.208026966529161,-1.2511957458347638,0,center,1777272133.9071813,-8.044952372512324,-1.0389382610675,0,center,1777272134.6706564,-7.8949051688316905,-1.0187815921382821,0,center,1777272135.1981444,-7.387715240834858,-0.6874537064220476,0,center,1777272135.7284462,-6.7955239933680796,-0.12481498861808404,0,center,1777272136.2680953,-6.619581270089951,-0.03037817348393901,0,center,1777272136.7692003,-6.877480016403217,-0.32769399650646847,0,1
behavior_log3.json,2026-04-27 09:42:17,1,cheating,gaze,1,0,4.719845816055311,-173.39100854630988,center,1777272130.1757658,-8.99631637255403,-0.3176800379377198,0,center,1777272130.6983159,-9.149318172074757,0.0592860294872537,0,center,1777272131.2441628,-9.322817665717519,0.31559536190599147,0,center,1777272131.7744353,-9.464413615568192,0.32538110184509605,0,center,1777272132.308749,-9.517830556363602,-0.10520949853881234,0,center,1777272132.8566413,-9.52707991406091,-1.1046833347996312,0,center,1777272133.3846838,-9.208026966529161,-1.2511957458347638,0,center,1777272133.9071813,-8.044952372512324,-1.0389382610675,0,center,1777272134.6706564,-7.8949051688316905,-1.0187815921382821,0,center,1777272135.1981444,-7.387715240834858,-0.6874537064220476,0,center,1777272135.7284462,-6.7955239933680796,-0.12481498861808404,0,center,1777272136.2680953,-6.619581270089951,-0.03037817348393901,0,center,1777272136.7692003,-6.877480016403217,-0.32769399650646847,0,center,1777272137.2700558,-6.153586616793099,-0.6233732151334266,0,center,1777272137.771345,-5.730508676165581,-0.4477222431091832,0,1
behavior_log3.json,2026-04-27 09:42:20,1,cheating,gaze,1,0,4.719845816055311,-173.39100854630988,center,1777272132.8566413,-9.52707991406091,-1.1046833347996312,0,center,1777272133.3846838,-9.208026966529161,-1.2511957458347638,0,center,1777272133.9071813,-8.044952372512324,-1.0389382610675,0,center,1777272134.6706564,-7.8949051688316905,-1.0187815921382821,0,center,1777272135.1981444,-7.387715240834858,-0.6874537064220476,0,center,1777272135.7284462,-6.7955239933680796,-0.12481498861808404,0,center,1777272136.2680953,-6.619581270089951,-0.03037817348393901,0,center,1777272136.7692003,-6.877480016403217,-0.32769399650646847,0,center,1777272137.2700558,-6.153586616793099,-0.6233732151334266,0,center,1777272137.771345,-5.730508676165581,-0.4477222431091832,0,center,1777272138.2882833,-6.074549733186048,0.01784705682516119,0,center,1777272138.8212175,-6.134892262283729,0.17330668738287613,0,center,1777272139.3216057,-6.382113975093658,0.1084179133194425,0,center,1777272139.8383658,-6.8860751929157225,0.7426653325400707,0,center,1777272140.3545833,-6.888090216633026,0.45765435775351193,0,1
behavior_log3.json,2026-04-27 09:42:40,1,cheating,gaze,1,0,4.719845816055311,-173.39100854630988,center,1777272152.5248764,-7.083769100979605,-0.05689735739332491,0,center,1777272153.0867753,-6.688336580392072,0.11549265899679995,0,center,1777272153.6324534,-6.480792278854436,-0.17757946965531346,0,center,1777272154.1740556,-6.379383385692615,-0.48514527478681657,0,center,1777272154.7057917,-5.849917298228462,-0.6975062890471122,0,center,1777272155.2560353,-5.426616808989526,-1.1180684728367964,0,center,1777272155.7886486,-5.056631068893273,-0.8241040490779596,0,center,1777272156.3399925,-5.264747663275058,-0.6900945012278612,0,center,1777272156.847782,-5.250201097182134,-0.5453849616663433,0,center,1777272157.3910246,-5.332998016989044,-0.40989907802673997,0,center,1777272157.9399388,-5.653797109330255,-0.29568195184992874,0,center,1777272158.6941526,-5.523957269597358,-0.4015274535715321,0,center,1777272159.2268722,-4.94545428928854,0.1319438647005029,0,center,1777272159.7432969,-4.603795464158636,0.20987921385551545,0,center,1777272160.2611198,-4.490468362270343,0.6065257497159564,0,1
behavior_log3.json,2026-04-27 09:45:54,1,cheating,gaze,1,0,-10.346971923146857,-175.0316898537843,center,1777272347.447505,-11.034417817291665,0.5348454065197927,0,center,1777272347.9795177,-11.154585615253847,0.6386230864376046,0,center,1777272348.4963937,-11.353881765252833,0.7190051419612473,0,center,1777272349.0311482,-11.159904859793983,0.9485313410235108,0,center,1777272349.578764,-11.987449721892961,0.9526479433458235,0,center,1777272350.112532,-11.71532450143356,1.1635203393316544,0,center,1777272350.6476402,-11.40013112091626,1.3238953721358655,0,center,1777272351.1789582,-11.349312959087953,1.4194253775134769,0,center,1777272351.7072306,-12.060183186135138,1.3065794423834518,0,center,1777272352.2648218,-12.601011900084,1.3220341303104135,0,center,1777272352.7969768,-12.527796435690917,1.4277803222408352,0,center,1777272353.3307438,-12.498874351782877,1.6860676694834638,0,center,1777272353.881161,-12.542392938942516,1.9197759413666233,0,center,1777272354.4286807,-11.8712653296211,2.308471714954891,0,center,1777272354.9778793,-11.282234668047572,2.499809704447898,0,0
behavior_log3.json,2026-04-27 09:45:56,1,cheating,gaze,1,0,-10.346971923146857,-175.0316898537843,center,1777272348.4963937,-11.353881765252833,0.7190051419612473,0,center,1777272349.0311482,-11.159904859793983,0.9485313410235108,0,center,1777272349.578764,-11.987449721892961,0.9526479433458235,0,center,1777272350.112532,-11.71532450143356,1.1635203393316544,0,center,1777272350.6476402,-11.40013112091626,1.3238953721358655,0,center,1777272351.1789582,-11.349312959087953,1.4194253775134769,0,center,1777272351.7072306,-12.060183186135138,1.3065794423834518,0,center,1777272352.2648218,-12.601011900084,1.3220341303104135,0,center,1777272352.7969768,-12.527796435690917,1.4277803222408352,0,center,1777272353.3307438,-12.498874351782877,1.6860676694834638,0,center,1777272353.881161,-12.542392938942516,1.9197759413666233,0,center,1777272354.4286807,-11.8712653296211,2.308471714954891,0,center,1777272354.9778793,-11.282234668047572,2.499809704447898,0,center,1777272355.5128841,-10.840647222138731,2.551371576447025,0,center,1777272356.032221,-11.08024529217963,2.3942181118960377,0,0
behavior_log3.json,2026-04-27 09:46:03,1,cheating,gaze,1,0,-10.346971923146857,-175.0316898537843,center,1777272356.032221,-11.08024529217963,2.3942181118960377,0,center,1777272356.5918372,-11.07075890615437,2.3411519910418974,0,center,1777272357.1203978,-11.459373013353478,2.12304063987375,0,center,1777272357.65665,-11.65202966627579,1.952355756061877,0,center,1777272358.1954763,-11.86999979359728,2.0191315207825653,0,center,1777272358.7203298,-11.928595271362632,2.063524650600499,0,center,1777272359.2325723,-11.684488225146119,2.1474570406148246,0,center,1777272359.792386,-11.238804822156311,1.833182989058912,0,center,1777272360.3213067,-11.507110683145495,1.4466043602616878,0,center,1777272360.8460813,-12.060249584148,0.9216936013264672,0,center,1777272361.4089403,-12.148901790947082,0.5913159090540887,0,center,1777272361.9711308,-12.501182222207614,0.21487622176300647,0,center,1777272362.511928,-13.043695339234848,0.1828498554183966,0,center,1777272363.0563316,-12.983022750319336,0.3744769119419402,0,center,1777272363.5742264,-13.14638231032253,0.40307512951940794,0,0
behavior_log3.json,2026-04-27 09:46:22,1,cheating,gaze,1,0,-10.346971923146857,-175.0316898537843,center,1777272374.6478877,-8.15645428845298,1.652296863719215,0,center,1777272375.1639671,-7.6076166434614905,1.9062286304629765,0,center,1777272375.664603,-6.968090720404881,2.195634016462236,0,center,1777272376.182317,-7.802199962573699,1.9703510565036026,0,center,1777272376.7021804,-7.853807954955425,2.205647002267966,0,center,1777272377.2111478,-7.958174238318282,2.495868024264979,0,center,1777272377.762834,-8.875679814796516,2.3924057543824233,0,center,1777272378.2874193,-9.770676439825483,2.3707165854237644,0,center,1777272378.830617,-10.498413302064883,2.265265941333638,0,center,1777272379.360522,-11.162574346178562,2.1136915232022773,0,center,1777272379.9040074,-11.370142848970634,1.7581286177522486,0,center,1777272380.413588,-11.45683084768379,1.6197626865115353,0,center,1777272380.9643927,-11.814186255934363,1.6129028606490579,0,center,1777272381.5045056,-10.798520825539835,2.0532421623187247,0,center,1777272382.0291812,-10.824860823582359,2.1245483799331453,0,0
behavior_log3.json,2026-04-27 09:46:29,2,cheating,gaze_and_head,1,1,-10.346971923146857,-175.0316898537843,center,1777272382.0291812,-10.824860823582359,2.1245483799331453,0,center,1777272382.5805829,-10.709147173908477,2.513802274508919,0,center,1777272383.1122913,-10.805017491632121,2.7572791276052726,0,center,1777272383.6529233,-10.732620590146968,2.673942719280319,0,center,1777272384.1707714,-11.329277777712765,2.4811692863270025,0,center,1777272384.6885562,-11.251180649437476,2.4638653840661675,0,center,1777272385.2000647,-11.370045298575377,2.423249480135752,0,center,1777272385.724079,-10.568725896178954,2.579385818013236,0,center,1777272386.2743285,-10.70419910338929,2.4425118903592704,0,down,1777272386.816285,-11.759302485483406,72.78358933134622,1,down,1777272387.3534143,-12.147750576458098,71.62408235077223,1,down,1777272387.8775806,-12.920115416059861,70.41816600348729,1,down,1777272388.4158068,-14.594939347858162,69.14636582392568,1,left down,1777272388.9423916,-15.101813241061162,68.47559805981565,1,left,1777272389.4785645,-15.256810691798307,-2.913891778236575,1,0
behavior_log3.json,2026-04-27 09:46:32,1,cheating,head_pose,0,1,-10.346971923146857,-175.0316898537843,center,1777272385.2000647,-11.370045298575377,2.423249480135752,0,center,1777272385.724079,-10.568725896178954,2.579385818013236,0,center,1777272386.2743285,-10.70419910338929,2.4425118903592704,0,down,1777272386.816285,-11.759302485483406,72.78358933134622,1,down,1777272387.3534143,-12.147750576458098,71.62408235077223,1,down,1777272387.8775806,-12.920115416059861,70.41816600348729,1,down,1777272388.4158068,-14.594939347858162,69.14636582392568,1,left down,1777272388.9423916,-15.101813241061162,68.47559805981565,1,left,1777272389.4785645,-15.256810691798307,-2.913891778236575,1,left,1777272390.0165532,-15.593800625870777,-2.571450772302029,1,left,1777272390.5433662,-15.570670915620155,-2.142218320075898,1,left,1777272391.2803044,-15.439943580718534,-1.9225995487693126,1,left,1777272391.7999036,-14.567992884949145,-1.5405398169338014,1,left,1777272392.316466,-13.126077724445778,-0.7587421897370916,1,left,1777272392.839917,-12.278825646176173,-0.3119674322329331,1,1
